"Title","ShTitle","Abbr","flag"
"Izv.Vyssh.Uchebn.Zaved., Energetika","Izv.Vyssh.Uchebn.Zaved., Energetika","IVUZ;E",0
"J.Phys.(Paris),Colloq.C6,suppl.12","J.Phys.(Paris),Colloq.C6,suppl.12","JP;C6;S12",0
"Nauchno-Tekhn.Inform.Byull.Nauchno-Issl.Inst.Stekla","Nauchno-Tekhn.Inform.Bull.Nauchno-Issl.Inst.Stekla","NTIB",0
"Svetotekhnika","Svetotekhnika","SV",0
"Issledovanie Zavisimosti Svoistv Stekol ot ikh Sostava, Moskva","Issled.Zavisimosti Svoist Stekol ot ikh Sostava, Moskva","IZSS",0
"Geokhimiya","Geokhimiya","GK",0
"In: Stekla i Tverdye Elektrolity, St-Peterburg","In: Stekla i Tverdye Elektrolity, St Peterburg","STE",0
"In: Tr.VI Soveshch.po Eksperim.i Tekhnich.Mineral.i Petrografii, Moskva","In: Tr.VI Soveshch. po Eksper. i Tekhn.Mineral.Petrogr., Moskva","TSETM",0
"Izv.Severo-Kavkaz.Nauch.Tsentra Vyssh.Shkoly,Tekhn.Nauki","Izv.Severo-Kavkaz.Nauch.Tsentra Vyssh.Shkoly,Tekhn.Nauki","ISKNTVS;TN",0
"In: 8th Intern.Conf.Structure Non-Cryst.Mater., Wales","In: 8th Intern.Conf.Structure Non-Cryst.Mater., Wales","NCM8",0
"J.Less-Common Metals","J.Less-Common Metals","JLCM",0
"Radiat.Effects Defects Solids","Radiat.Effects Defects Solids","REDS",0
"Soobshch.Dalnevost.Fil.Sibir.Otd.Akad.Nauk SSSR","Soobshch.Dalnevost.Fil.Sibir.Otd.Akad.Nauk SSSR","SDF",0
"Vestn.Dalnevost.Otd.Ross.Akad.Nauk","Vestn.Dalnevost.Otdel.Ross.Akad.Nauk","VDORAN",0
"In: Tezisy X Simp.po Khimii Neorg.Ftoridov, Moskva","In: Tezisy X Simp.po Khimii Neorg.Ftoridov, Moskva","KNFX",0
"Optical Materials","Optical Materials","OM",0
"Bul.Inst.Politehn., Bucuresti","Bul.Inst.Politehn., Bucuresti","BIPB",0
"J.Volcan.Geotherm.Res.","J.Volcan.Geotherm.Res.","JVGR",0
"In: Tezisy Vseros.Sov.""Nauka i Tekhnologiya Silikatkykh Materialov v Sovremennykh Usloviyakh Rynochnoi Ekonomiki, Moskva","In: Tez.Vseros.Sov.""Nauka i Tekhnol.Silik.Mater. "",Moskva","NTSM",0
"Spectrochimica Acta","Spectrochimica Acta","SA",0
"Glass Sci.Technol.","Glass Sci.Technol.","GST",0
"In: Steklo i Fina Keramika (3 Nauch.-Tekhn.Konf., Varna, 1970), Sofiya","In: Steklo i Fina Keramika, Sofiya","SFK",0
"Sci.Technol.Advanced Mater.","Sci.Technol.Advanced Mater.","STAM",0
"Intern.J.Inorg.Mater.","Intern.J.Inorg.Mater.","IJIM",0
"Glass-to-Metal Seals, Sheffield","Glass-to-Metal Seals, Sheffield","GMS",0
"Steklosmazki i Zashchitnye Pokrytiya dlya Goryachei Obrabotki Metallov, Moskva","Steklosmazki i Zashchitnye Pokrytiya, Moskva","SZP",0
"Pramana","Pramana","PRA",0
"Acta Physica Acad.Sci.Hungar.","Acta Physica Acad.Sci.Hungar.","APASH",0
"Pakistan J.Sci.Res.","Pakistan J.Sci.Res.","PJSR",0
"J.Quant.Spectrosc.Radiat.Transfer","J.Quant.Spectrosc.Radiat.Transfer","JQSRT",0
"Solid State Sci.","Solid State Sci.","SSSC",0
"Cryst.Res.Technol.","Cryst.Res.Technol.","CRT",0
"In: 2.Intern.Otto-Schott Coll., Posterbeitrage, Iena","In: 2.Intern.Otto-Schott Coll., Posterbeitrage, Jena","IOSCP",0
"Extended Abstr.Xth Int.Symp.on Non-Oxide Glasses, Corning","Extended Abstr.Xth Int.Symp.on Non-Oxide Glasses, Corning","EANOG",0
"Polymer Engin.Sci.","Polymer Engin.Sci.","PES",0
"Infrared Phys.Technol.","Infrared Phys.Technol.","IPT",0
"J.Inorg.Phosph.Chem.","J.Inorg.Phosph.Chem.","JIPC",0
"Scripta Mater.","Scripta Mater.","SM",0
"Vacuum","Vacuum","VAC",0
"Semicond.Sci.Technol.","Semicond.Sci.Technol.","SEST",0
"Extended Abstr.Fall Meeting Glass and Optic.Mater.Div., Ohio","Extended Abstr.Fall Meeting Glass and Optic.Mater.Div.,Ohio","EAFM",0
"Proc.5th Intern.Conf.Amorphous and Liquid Semiconductors, Garmisch-Partenkirchen","Proc.5th Int.Conf.Amorph.Liq.Semicond., Garmisch-Partenkirch","PALS",0
"In: Fizika Tverdogo Tela, Leningrad","In: Fizika Tverdogo Tela, Leningrad","FTTL",0
"Malo- i Mnogozhelezistye Oksidnye Stekla, Tashkent","Malo- i Mnogozhelezistye Oksidnye Stekla, Tashkent","MOS",0
"In: Elektron.Yavleniya v Nekristall.Poluprovod.(Tr.VI Mezhdun.Konf.), Leningrad","In: Elektron.Yavl. Nekrist.Poluprov.(Tr.VI Mezhd.Konf.),L-d","EYNP",0
"In: Struktura i Svoistva Nekristall.Poluprovod.(Tr.VI Mezhdun.Konf.), Leningrad","In: Strukt.Svoistva Nekrist.Poluprov.(Tr.VI Mezhd.Konf.),L-d","SSNP",0
"Phys.Status Solidi","Phys.Status Solidi","PSS0",0
"Optika i Spektroskopiya","Optika i Spektroskopiya","OPSP",0
"In: Advances in Ceramics, vol.2: Physics of Fiber Optics (eds B.Bendow and S.S.Mitra),Am.Ceram.Soc.,Columbus,Ohio","In: Advances in Ceramics, vol.2: Physics of Fiber Optics","ADVCP",0
"C.R.Chimie","C.R.Chimie","CRC",0
"Optics Communications","Optics Communications","OC",0
"Ann.Chim.Sci.Mat.","Ann.Chim.Sci.Mat.","ACSM",0
"Canad.J.Phys.","Canad.J.Phys.","CANJP",0
"Biomaterials","Biomaterials","B",0
"Phys.Chem.Liq.","Phys.Chem.Liq.","PCL",0
"Uch.Zap.Erevan.Gos.Univ.","Uch.Zap.Erevan.Gos.Univ.","UZEGU",0
"J.Fluorine Chem.","J.Fluorine Chem.","JFC",0
"J.Chem.Soc., Faraday Trans.2","J.Chem.Soc., Faraday Trans.2","JCSFT2",0
"Proc.ICG Ann.Meet. CD-ROM, Amsterdam","Proc.ICG Ann.Meet. CD-ROM, Amsterdam","PIA",0
"Indian J.Appl.Chem.","Indian J.Appl.Chem.","IJAC",0
"In: Inform.-Tekhn.Sbornik Nauchno-Issled.Inst.Elektrovak.Stekla","In: Inform.-Tekhn.Sbornik Nauch.-Issl.Inst.Elektrovak.Stekla","ITSNIIES",0
"Defect Diffus.Forum","Defect Diffus.Forum","DDF",0
"Bull.Univ.Osaka Prefect.","Bull.Univ.Osaka Prefect.","BUO",0
"J.Colloid Sci.","J.Colloid Sci.","JCOS",0
"Appl.Polymer Symposia","Appl.Polymer Symposia","APOLS",0
"Inorg.Chimica Acta","Inorg.Chimica Acta","ICA",0
"Phys.Chem.Chem.Phys.","Phys.Chem.Chem.Phys.","PCCP",0
"In: Encyclopedia of Chemical Technology, John Wiley & Sons","In: Encyclopedia of Chemical Technology, John Wiley & Sons","ECT",0
"In: Tezisy Dokladov Konf.""Stekloobraznye Poluprovodniki"", Leningrad","In: Tez.Dokl.Konf.""Stekloobraznye Poluprovodniki"", Leningrad","TDSP",0
"In: Stekloobraznye Poluprovodniki dlya Optoelektroniki, Kishinev","In: Stekloobraznye Poluprovod. dlya Optoelektron., Kishinev","SPO",0
"J.Mater.Process.Technol.","J.Mater.Process.Technol.","JMPT",0
"Fizika i Tekhnika Poluprovodnikov","Fizika i Tekhnika Poluprovodnikov","FTP",0
"Izv.Akad.Nauk Uzb.SSR,Ser.Tekhn.","Izv.Akad.Nauk Uzb.SSR, Ser.Tekhn.","IANUZSSR;ST",0
"Proc.10th Lunar Planet.Sci.Conf.","Proc.10th Lunar Planet.Sci.Conf.","P10LPC",0
"Monatshefte Chem.","Monatshefte Chem.","MOC",0
"Eur.Phys.J., Appl.Phys.","Eur.Phys.J., Appl.Phys.","EPJ;AP",0
"Indian J.Chem.","Indian J.Chem.","IJC",0
"Radiat.Phys.Chem.","Radiat.Phys.Chem.","RPC",0
"Europhys.Lett.","Europhys.Lett.","EPL",0
"Proc.XXth Intern.Congr.on Glass (in CD-ROM), Kyoto","Proc.XXth Intern.Congr.on Glass (in CD-ROM), Kyoto","CGXX",0
"J.Molec.Liquids","J.Molec.Liquids","JML",0
"Intern.J.Thermal Sci.","Intern.J.Thermal Sci.","IJTS",0
"Solid State Electronics","Solid State Elecronics","SSEL",0
"Bull.Volcanol","Bull.Volcanol","BV",0
"Acta Materialia","Acta Materialia","AMA",0
"Microelectronics Journal","Microelecronics Journal","MJ",0
"In: Properties of Glass-Forming Melts (eds L.D.Pye, A.Montenero, and I.Joseph), Taylor & Francis, New York","In: Properties of Glass-Forming Melts, New York","PGFM",0
"Progress of Theor.Phys.,Suppl.","Progress of Theor.Phys., Suppl.","PTPS",0
"Proc.14th Conf.on Glass and Ceramics, Publ.House Union Scientists, Sofia","Proc.14th Conf.on Glass and Ceramics, Sofia","P14CGC",0
"Offic.Publ.Soc.Chem.Eng.Jpn","Offic.Publ.Soc.Chem.Eng.Jpn","OPSJ",0
"Bergbau und Energie","Bergbau und Energie","BE",0
"Waste Management","Waste Management","WM",0
"Acta Biomaterialia","Acta Biomaterialia","AB",0
"J.Franklin Inst.","J.Franklin Inst.","JFI",0
"J.Austr.Ceram.Soc.","J.Austr.Ceram.Soc.","JAUCS",0
"Bull.Am.Phys.Soc.,Ser.II","Bull.Am.Phys.Soc.,Ser.II","BAPS;S2",0
"Helv.Phys.Acta","Helv.Phys.Acta","HPA",0
"Scripta Metallurgica","Scripta Metallurgica","SMET",0
"J.Vac.Sci.Technol.","J.Vac.Sci.Technol.","JVST",0
"Geolog.Soc.Am.Bull.","Geol. Soc. Amer. Bull.","GSAB",1
"J.Ceram.Soc.Jpn,Suppl.","J.Ceram.Soc.Jpn.Suppl.","JCSJS",0
"Colloid & Polimer Sci.","Colloid & Polimer Sci.","CPS",0
"Proc.6th Japan-Korea Seminar on Ceramics, Osaka","Proc.6th Japan-Korea Seminar on Ceramics, Osaka","PJKSC",0
"Analytical Chem.","Analytical Chem.","ANC",0
"Proc.Indian Acad.Sci.","Proc.Indian Acad.Sci.","PIAS",0
"Am.J.Appl.Sci.","Am.J.Appl.Sci.","AJAS",0
"Turk.J.Phys.","Turk.J.Phys.","TJP",0
"Clinical Mater.","Clinical Mater.","CLM",0
"Measurement Sci.Technol.","Measurements Sci.Technol.","MST",0
"J.Optoelectron.Adv.Mater.","J.Optoelectron.Adv.Mater.","JOAM",0
"Romanian Rep.Phys.","Romanian Rep.Phys.","RORP",0
"Optics Letters","Optics Letters","OL",0
"Phys.Earth Planet.Inter.","Phys.Earth Planet.Inter.","PEPI",0
"Chem.Phys.Lett.","Chem.Phys.Lett.","CPL",0
"Chin.Phys.Lett.","Chin.Phys.Lett.","CHPL",0
"Solid State Nucl.Magn.Resonance","Solid State Nucl.Magn.Resonance","SSNMR",0
"Current Science","Current Science","CS",0
"Phys.Chem.Glasses: Eur.J.Glass Sci.Technol.B","Phys.Chem.Glasses:Eur.J.Glass Sci.Technol.B","PCGB",0
"J.Chem.Thermodynamics","J.Chem.Thermodynamics","JCT",0
"J.Ovonic Res.","J.Ovonic Res.","JOR",0
"Calphad","Calphad","CA",0
"J.Mater.Chem.","J.Mater.Chem.","JMC",0
"Issledovano v Rossii (http://zhurnal.ape.relarn.ru/articles)","Issledovano v Rossii (http://zhurnal.ape.relarn.ru/articles)","IR",0
"Proc.1st Balkan Conf.on Glass Sci.and Technol., Volos","Proc.1st Balkan Conf.on Glass Sci.Technology, Volos","P1BCG",0
"Polymer","Polymer","PO",0
"J.Serb.Chem.Soc.","J.Serb.Chem.Soc.","JSCS",0
"Hyperfine Interactions","Hyperfine Interactions","HI",0
"Radiat.Measur.","Radiat.Measur.","RM",0
"J.Braz.Chem.Soc.","J.Braz.Chem.Soc.","JBCS",0
"Mater.Res.","Mater.Res.","MR",0
"J.Therm.Anal.Calorim.","J.Therm.Anal.Calorim.","JTAC",0
"Dokl.Akad.Nauk SSSR,Ser.Khimiya","Dokl.Akad.Nauk SSSR, ser.Khimiya","DANSSSR;K",0
"Dokl.Akad.Nauk SSSR,Ser.Matem.Fizika","Dokl.Akad.Nauk SSSR, ser.Matem.Fizika","DANSSSR;MF",0
"In: 3.Intern.Otto-Schott Coll., Posterbeitrage, Jena","In: 3.Intern.Otto-Schott Coll., Posterbeitrage, Jena","3OSCP",0
"In: 4.Intern.Otto-Schott Coll., Jena","In: 4.Intern.Otto-Schott Coll., Jena","4OSC",0
"Polish J.Chem.","Polish J.Chem.","PJC",0
"Quimica Nova","Quimica Nova","QN",0
"J.Electron Spectr.Related Phenomena","J.Electron Spectr.Related Phenomena","JESRP",0
"Chalcogenide Lett.","Chalcogenide Lett.","CHLL",0
"Eur.Phys.J.B","Eur.Phys.J.B","EPJB",0
"In: 5th General Conf.Balkan Phys.Union, Vrnjacka Banja","In: 5th General Conf.Balkan Phys.Union, Vrnjacka Banja","5BPU",0
"Egypt.J.Solids","Egypt.J.Solids","EJS",0
"Philos.Mag.J.Sci.","Philos.Mag.J.Sci.","PMJS",0
"Zh.Strukt.Khim.","Zh.Strukt.Khim.","ZSTK",0
"Semicond.Phys.Quantum Electron.Optoelectron.","Semicond.Phys.Quantum Electron.Optoelectron.","SPQEO",0
"J.Korean Phys.Soc.","J.Korean Phys.Soc.","JKPS",0
"Phosphorus Res.Bull.","Phosphorus Res.Bull.","PHRB",0
"Optical Properties of Glass, Elsevier","Optical Properties of Glass, Elsevier","OPGL",0
"Handbook of Optical Materials, CRC Press","Handbook of Optical Materials, CRC Press","HOM",0
"Bull.Soc.Chim.France","Bull.Soc.Chim.France","BSCF",0
"Metallofizika","Metallofizika","MF",0
"Synthetic Metals","Synthetic Metals","SYME",0
"Mater.Sci.Poland","Mater.Sci.Poland","MSPOL",0
"Current Appl.Phys.","Current Appl.Phys.","CAP",0
"In: Proizvodstvo i Issledovanie Stekla i Silikatnykh Materialov, Vladimir","In: Proizv. i Issled.Stekla i Silikatn.Materialov, Vladimir","PISSMV",0
"Nuclear Instr.Methods Phys.Res.B","Nuclear Instr.Methods Phys.Res.B","NIMB",0
"J.Phys.IV,France","J.Phys.IV,France","JPIV",0
"Glass Technol.:Eur.J.Glass Sci.Technol.A","Glass Technol.: Eur.J.Glass Sci.Technol.A","GT;A",0
"Roczniki Chemii","Roczniki Chemii","RC",0
"Acta Phys.Slov.","Acta Phys.Slov.","APSL",0
"Arkiv for Fysik","Arkiv for Fysik","AF",0
"J.Electronic Mater.","J.Electronic Mater.","JEM",0
"J.Biomed.Mater.Research,Pt A","J.Biomed.Mater.Research, Pt A","JBMRA",0
"J.Electroceram.","J.Electroceram.","JE",0
"In: Amorfnye i Mikrokristallicheskie Poluprovodniki, Sankt-Peterburg","In: Amorfnye i Mikrokristall.Poluprovodniki, Sankt-Peterburg","AMP",0
"Ukr.Fiz.Zh.","Ukr.Fiz.Zh.","UFZ",0
"Ferroelectrics Lett.Section","Ferroelectrics Lett.Section","FLS",0
"Mater.Manufact.Process.","Mater.Manufact.Process.","MMP",0
"Spectroscopy Lett.","Spectroscopy Lett.","SPL",0
"Proc.XXIth Intern.Congr.on Glass (in CD-ROM), Strasbourg","Proc.XXIth Intern.Congr.on Glass, Strasbourg","CGXXI",0
"J.Univ.Chem.Technol.Metall.","J.Univ.Chem.Technol.Metall.","JUCTM",0
"Bull.Chem.Technol.Macedonia","Bull.Chem.Technol.Macedonia","BCTM",0
"Analytica Chimica Acta","Analytica Chimica Acta","ANCA",0
"Nuclear Instr.Methods Phys.Res.A","Nuclear Instr.Methods Phys.Res.A ","NIMA",0
"In: Novye Neorganicheskie Materialy, AN SSSR, Moskva","In: Novye Neorganicheskie Materialy, AN SSSR, Moskva","NNMM",0
"Gigroskopicheskie Nalety na Opticheskikh Detalyakh, Oborongiz, Moskva","Gigroskopicheskie Nalety na Optich. Detalyakh, Oborongiz, Moskva","GNOD",0
"In: Stroenie, Svoistva i Primenenie Fosfatnykh, Ftoridnykh i Khalkogenidnykh Stekol, Riga","In: Stroenie,Svoistva i Primenenie Fosf., Ftor. i Khalkog.Stekol","SSPF",0
"Z.anorg.Chem.","Z.anorg.Chem.","ZACH",0
"Appl.Surface Sci.","Appl.Surface Sci.","ASS",0
"Mineral.Petrol.","Mineral.Petrol.","MP",0
"Optics and Laser Technol.","Optics and Laser Technol.","OLT",0
"Intern.J.High Technol.Ceram.","Intern.J.High Technol.Ceram.","IJHTC",0
"Proc.Japan-Russia-China Seminar Structure and Form.Glasses (Ed.S.Sakka), Kyoto","Proc.Japan-Russia-China Sem.Structure Formation Glasses, Kyoto","PJRC",0
"Scripta Metallurgica et Materialia","Scripta Metallurgica et Materialia","SMM",0
"In: Metody Issledovaniya Tekhnologicheskikh Svoistv Stekla, Moskva","In: Metody IssledovaniyaTekhnologicheskikh Svoistv Stekla,Moskva","MITS",0
"Proc.3rd China-Japan-Russia Seminar Formation,Struct.Prop.Glasses, Beijing","Proc.3rd China-Japan-Russia Seminar Formation Struct.Prop.Glasses","P3CJR",0
"Proc.SPIE","Proc.SPIE","PSPIE",0
"Optical Fiber Technol.","Optical Fiber Technol.","OFT",0
"Dental Materials","Dental Materials","DM",0
"Intern.Geology Rev.","Intern.Geology Rev.","IGR",0
"Inform.Byull.GOI","Inform.Byull.GOI","IBG",0
"Proc.5th ESG Conf., Prague","Proc.5th ESG Conf., Prague","P5ESG",0
"J.Colloid Interface Sci.","J.Colloid Interface Sci.","JCIS",0
"World Appl.Sci.J.","World Appl.Sci.J.","WASJ",0
"IEEE J.Quantum Electron.","IEEE J.Quantum Electron.","IJQE",0
"Sens.Actuators B","Sens.Actuators B","SAB",0
"Tr.X Ross.Konf.""Stroenie i Svoistva Metallicheskikh i Shlakovykh Rasplavov"", Ekaterinburg-Chelyabinsk","Tr. X Ross.Konf.""Stroenie i Svoistva Metall. i Slakovykh Raspl.""","SSMSR",0
"J.Catalysis","J.Catalysis","JC",0
"In: Metody Izmereniya Teplovogo Rasshireniya Stekol i Spaivaemykh c Nimi Materialov, Leningrad","In: Metody Izmereniya Teplovogo Rasshireniya Stekol, Leningrad","MITRS",0
"Appl.Geochemistry","Appl.Geochemistry","AG",0
"Braz.J.Phys.","Braz.J.Phys.","BJP",0
"Am.J.Appl.Sci.(Spec.Issue)","Am.J.Appl.Sci.(Spec.Issue)","AJASSI",0
"J.Ind.Eng.Chem.","J.Ind.Eng.Chem.","JIEC",0
"J.Mater.Sci.Technol","J.Mater.Sci.Technol.","JMST",0
"Romanian J.Biophys.","Romanian J.Biophys.","RJB",0
"In: Tr.2 Vses.Simp.""Optich.i Spectr.Svoistva Stekol"", Obninsk","In: Tr. 2 Vses.Simp.""Optich.i Spektr.Svoistva Stekol"", Obninsk","OSSS",0
"Intern.J.Pure Appl.Phys.","Intern.J.Pure Appl.Phys.","IPAP",0
"Appl.Magn.Reson.","Appl.Magn.Reson.","AMRE",0
"Proc.15th Conf.on Glass and Ceramics, Publ.House Union Scientists, Sofia","Proc.15th Conf.on Glass and Ceramics, Sofia","P15CGC",0
"In: Amorfnye i Stekloobraznye Poluprovodniki, Kaliningrad","In: Amorfnye i Stekloobraznye Poluprovodniki, Kaliningrad","ASP",0
"J.Techn.Univ.Plovdiv","J.Techn.Univ.Plovdiv","JTUP",0
"Bulgar.J.Phys.","Bulgar.J.Phys.","BJPH",0
"Metalurgija","Metalurgija","ME",0
"J.Appl.Sci.","J.Appl.Sci.","JAS",0
"J.Rare Earths","J.Rare Earths","JRE",0
"J.Phys.Studies","J.Phys.Studies","JPST",0
"Optics Express","Optics Express","OE",0
"ETRI Journal","ETRI Journal","ETRIJ",0
"BARC Newsletter","BARC News Letter","BNL",0
"Shigen-to-Sozai","Shigen-to-Sozai","STS",0
"Fizika A (Zagreb)","Fizika A (Zagreb)","FA",0
"Visnyk Lviv.Univ.","Visnyk Lviv.Univ.","VLU",0
"Chin.Chem.Lett.","Chin.Chem.Lett.","CCL",0
"Vibrational Spectroscopy","Vibrational Spectroscopy","VIS",0
"Acoustics Lett.","Acoustics Lett.","AL",0
"J.Radioanal.Nucl.Chem.,Art.","J.Radioanal.Nucl.Chem., Art","JRNCA",0
"Ob`emnaya Dilatometriya Khalkogenidnykh Stekloobraznykh Materialov, S-Peterburg","Ob`emnaya Dilatometriya Khalkog.Stekloobr.Poluprov., S-Peterburg","ODK",0
"Philos.Mag.,Ser.7","Philos.Mag.,Ser.7","PM7",0
"Ionics","Ionics","IO",0
"J.Control.Release","J.Control.Release","JCR",0
"Vestn.Mosk.Univ.,Khimiya","Vestn.Mosk.Univ.,Khimiya","VMU;KH",0
"Adv.Mater.","Adv.Mater.","ADM",0
"ARPN J.Eng.Appl.Sci.","ARPN J.Eng.Appl.Sci.","ARPN",0
"J.Pure Appl.Ultrason.","J.Pure Appl.Ultrason.","JPAU",0
"Adv.Mater.Opt.Electron.","Adv.Mater.Opt.Electron.","AMOE",0
"Chem.Mater.","Chem.Mater.","CHM",0
"Intern.J.Appl.Ceram.Technol.","Intern.J.Appl.Ceram.Technol.","IJACT",0
"J.Biomed.Mater.Research,Pt B","J.Biomed.Mater.Research, Pt B","JBMRB",0
"Adv.Funct.Mater.","Adv.Funct.Mater.","AFM",0
"Biomed.Mater.","Biomed.Mater.","BMM",0
"J.Univ.Sci.Technol.Beijing","J.Univ.Sci.Technol.Beijing","JUB",0
"28.Intern.Wiss.Koll.Techn.Hochschule, Ilmenau","28.Intern.Wiss.Koll.Techn.Hochschule, Ilmenau","28IWK",0
"J.Instrum.Soc.India","J.Instrum.Soc.India","JINSI",0
"Trans.Nonferrous Met.Soc.China","Trans.Nonferrous Met.Soc.China","TNMSC",0
"J.Iron Steel Res.Intern.","J.Iron Steel Res.Intern.","JISRI",0
"J.Non-Oxide Glasses","J.Non-Oxide Glasses","JNOG",0
"Optical Review","Optical Review","OR",0
"Indian J.Engin.Mater.Sci.","Indian J.Engin.Mater.Sci.","IJEMS",0
"Eur.Internet Centre Imped.Spectr.","Eur.Internet Centre Imped.Spectr.","ICIS",0
"Scand.J.Metall.","Scand.J.Metall.","SJM",0
"J.Wuhan Univ.Technol.","J.Wuhan Univ.Technol.","JWUT",0
"Zh.Anal.Khim.","Zh.Anal.Khim.","ZAK",0
"Optical Quantum Electronics","Optical Quantum Electronics","OQE",0
"Optical Engin.","Optical Engin.","OEN",0
"J.Phys.Chem.B","J.Phys.Chem.B","JPCB",0
"Chin.Optics Lett.","Chin.Optics Lett.","COL",0
"Physica Scripta","Physica Scripta","PSC",0
"Mater.Character.","Mater.Character.","MACH",0
"J.Phys.:Conf.Ser.","J.Phys.:Conf.Ser.","JP:CS",0
"Progr.Cryst.Growth Charact.Mater.","Progr.Cryst.Growth Charact.Mater.","PCGCM",0
"Dalton Trans.","Dalton Trans.","DT",0
"Rev.Adv.Mater.Sci.","Rev.Adv.Mater.Sci.","RAMS",0
"Elektrometallurgiya","Elektrometallurgiya","EML",0
"Tekhn.Tekhnol.Silikatov","Tekhn.Tekhnol.Silikatov","TTS",0
"Tr.Inst.Obshch.Fisiki RAN","Tr.Inst.Obshch.Fiziki RAN","TIOF",0
"Vestn.Mordovck.Gosuniv.","Vestn.Mordovsk.Gosuniv.","VMG",0
"IOP Conf.Ser.: Mater.Sci.Engin.","IOP Conf.Ser.: Mater.Sci.Engin.","IOPS",0
"Svarochnoe proizvodstvo","Svarochnoe proizvodstvo","SVP",0
"Centr.Europ.J.Chem.","Centr.Europ.J.Chem.","CEJC",0
"Nuclear Sci.Engin.","Nuclear Sci.Engin.","NSE",0
"J.Phase Equil.","J.Phase Equil.","JPE",0
"Intern.J.Hydrogen Energy","Intern.J.Hydrogen Energy","IJHE",0
"Chem.Met.Alloys","Chem.Met.Alloys","CMA",0
"Arm.J.Phys.","Arm.J.Phys.","ARJP",0
"Adv.Conden.Matter Phys.","Adv.Conden.Matter Phys.","ACMP",0
"J.Hazardous Mater.","J.Hazardous Mater.","JHM",0
"Ann.Nucl.Energy","Ann.Nucl.Energy","ANE",0
"J.Optoelectron.Adv.Mater.-Symposia","J.Optoelectron.Adv.Mater.-Symposia","JOAM-S",0
"Acta Metallurgica Sinica (English Lett.)","Acta Metallurgica Sinica (English Lett.)","AMS(EL)",0
"Optica Applicata","Optica Applicata","OA",0
"Energy and Fuels","Energy and Fuels","EF",0
"Laser Physics","Laser Physics","LPH",0
"Korean J.Mater.Res.","Korean J.Mater.Res.","KJMR",0
"Middle-East J.Sci.Res.","Middle-East J.Sci.Res.","MJSR",0
"J.Cent.South Univ.Technol.","J.Cent.South Univ.Technol.","JCSUT",0
"Laser Chemistry","Laser Chemistry","LC",0
"J.Royal Soc.Interface","J.Royal Soc.Interfase","JRSI",0
"Centr.Europ.J.Phys.","Centr.Europ.J.Phys.","CEJP",0
"Trends Appl.Sci.Res.","Trends Appl.Sci.Res.","TASR",0
"J.Res.Phys.","J.Res.Phys.","JRP",0
"Adv.Sci.Lett.","Adv.Sci.Lett.","ASL",0
"Intern.J.Appl.Glass Sci.","Intern.J.Appl.Glass Sci.","IJAGS",0
"Integrated Ferroelectrics","Integrated Ferroelectrics","IF",0
"Met.Mater.Int.","Met.Mater.Int.","MMI",0
"J.Chem.Soc., Faraday Trans.","J.Chem.Soc., Faraday Trans.","JCSFT",0
"Mol.Cryst.Liq.Cryst.","Mol.Cryst.Liq.Cryst.","MCLC",0
"Fiber Integr.Optics","Fiber Integr.Optics","FIO",0
"J.Anal.At.Spectrom.","J.Anal.At.Spectrom.","JAAS",0
"J.Phys.Chem.A","J.Phys.Chem.A","JPCA",0
"Ferroelectrics Lett.","Ferroelectrics Lett.","FL",0
"Metally","Metally","MY",0
"J.Phys.Chem.C","J.Phys.Chem.C","JPCC",0
"Cryst.Eng.Comm.","Cryst.Eng.Comm","CEC",0
"Adv.Mater.Sci.Eng.","Adv.Mater.Sci.Eng.","AMSE",0
"Bull.Polish Acad.Sci.:Tech.Sci.","Bull.PolishAcad.Sci.: Tech.Sci.","BPAS",0
"Croatica Chem.Acta","Croatica Chem.Acta","CCA",0
"Chem.Phys.Chem.","Chem.Phys.Chem.","CPC",0
"Res.Pap.Fac.Mater.Sci.Techn.Slovak Univ.Technol.","Res.Pap.Fac.Mater.Sci.Techn.Slovak Univ.Technol.","RPFE",0
"Intern.J.Corrosion","Intern.J.Corrosion","IJCO",0
"J.Modern Phys.","J.Modern Phys.","JMP",0
"J.Inorgan.Mater.","J.Inorgan.Mater.","JIM",0
"New J.Phys.","New J.Phys.","NJP",0
"Adv.Mater.Res.","Adv.Mater.Res.","AMR",0
"Phys.Rev.& Res.Intern.","Phys.Rev.Res.Intern.","PR;RI",0
"Adv.Appl.Sci.Res.","Adv.Appl.Sci.Res.","AASR",0
"AIP Advances","AIP Advances","AA",0
"Bioceram.Develop.Appl.","Bioceram.Develop.Appl.","BDA",0
"Energy Res.J.","Energy Res.J.","ERJ",0
"J.Appl.Sci.Res.","J.Appl.Sci.Res.","JASR",0
"Sci.Sintering","Sci.Sintering","SS",0
"Mater.Sci.Appl.","Mater.Sci.Appl.","MSA",0
"EPJ Web Conferences","EPJ Web Conferences","EPJWC",0
"Open J.Inorg.Non-metal.Mater.","Open J.Inorg.Non-metal.Mater.","OJI",0
"New J.Glass Ceram.","New J.Glass Ceram.","NJGC",0
"J.Solid State Electrochem.","J.Solid State Electrochem.","JSSE",0
"Digest J.Nanomater.Biostr.","Digest J.Nanomater.Biostr.","DJNB",0
"Sci.China;ser.E Engin.Mater.Sci.","Sci.China; ser.E Engin.Mater.Sci.","SCEM",0
